6.05, 100.27, 37.62
6.37, 100.25, 36.68
6.7, 100.22, 35.73
7.04, 100.2, 34.79
7.37, 100.18, 33.85
7.72, 100.17, 32.92
8.08, 100.15, 31.99
8.46, 100.14, 31.07
8.86, 100.12, 30.15
9.28, 100.11, 29.25
9.72, 100.1, 28.35
10.2, 100.1, 27.47
10.7, 100.1, 26.61
11.22, 100.11, 25.76
11.78, 100.12, 24.93
12.36, 100.14, 24.12
12.98, 100.16, 23.34
13.63, 100.19, 22.58
14.3, 100.22, 21.84
14.99, 100.25, 21.13
15.71, 100.28, 20.44
16.46, 100.31, 19.78
17.25, 100.35, 19.17
18.06, 100.38, 18.59
18.91, 100.41, 18.06
19.78, 100.44, 17.57
20.67, 100.46, 17.13
21.58, 100.48, 16.73
22.51, 100.5, 16.36
23.46, 100.51, 16.04
24.41, 100.51, 15.75
25.38, 100.51, 15.5
26.35, 100.51, 15.27
27.33, 100.5, 15.08
28.31, 100.48, 14.91
29.3, 100.46, 14.77
30.29, 100.44, 14.65
31.28, 100.4, 14.55
32.28, 100.36, 14.47
33.27, 100.32, 14.39
34.27, 100.27, 14.34
35.26, 100.21, 14.3
36.26, 100.14, 14.28
37.25, 100.08, 14.26
38.25, 100, 14.26
39.24, 99.93, 14.26
40.24, 99.84, 14.26
41.23, 99.76, 14.28
42.23, 99.67, 14.3
43.22, 99.57, 14.34
44.21, 99.48, 14.4
45.2, 99.38, 14.47
46.19, 99.27, 14.55
47.18, 99.16, 14.65
48.16, 99.05, 14.75
49.15, 98.94, 14.87
50.13, 98.82, 15.01
51.11, 98.7, 15.17
52.08, 98.58, 15.35
53.05, 98.46, 15.55
54.01, 98.34, 15.79
54.96, 98.21, 16.07
55.89, 98.08, 16.41
56.8, 97.96, 16.8
57.69, 97.83, 17.25
58.54, 97.71, 17.75
59.36, 97.59, 18.3
60.15, 97.48, 18.9
60.91, 97.36, 19.54
61.63, 97.26, 20.22
62.31, 97.15, 20.94
62.96, 97.05, 21.69
63.57, 96.95, 22.48
64.15, 96.86, 23.28
64.69, 96.78, 24.12
65.21, 96.69, 24.97
65.69, 96.62, 25.84
66.14, 96.54, 26.73
66.56, 96.47, 27.63
66.95, 96.41, 28.54
67.32, 96.35, 29.47
67.67, 96.29, 30.4
67.99, 96.23, 31.35
68.29, 96.18, 32.3
68.56, 96.14, 33.26
68.81, 96.09, 34.22
69.03, 96.05, 35.19
69.24, 96.02, 36.17
69.45, 95.98, 37.15
69.64, 95.95, 38.12
69.81, 95.92, 39.11
69.97, 95.89, 40.09
70.13, 95.86, 41.08
70.29, 95.83, 42.06
70.46, 95.8, 43.04
70.63, 95.77, 44.03
70.8, 95.74, 45.01
70.98, 95.71, 45.99
71.17, 95.67, 46.97
71.39, 95.63, 47.94
71.67, 95.58, 48.9
72.42, 95.44, 49.51
73.33, 95.26, 49.86
73.91, 95.15, 50.64
74.12, 95.1, 51.61
74.25, 95.08, 52.6
74.35, 95.06, 53.59
74.43, 95.04, 54.59
74.48, 95.03, 55.59
74.5, 95.02, 56.58
74.54, 95.02, 57.58
74.58, 95.01, 58.58
74.61, 95, 59.58
74.65, 94.99, 60.57
74.68, 94.99, 61.57
74.7, 94.98, 62.57
74.71, 94.98, 63.57
74.71, 94.98, 64.56
74.71, 94.98, 65.56
74.71, 94.98, 66.56
74.46, 95.03, 67.51
73.69, 95.19, 68.09
72.73, 95.38, 68.23
71.75, 95.57, 68.37
70.78, 95.75, 68.5
69.81, 95.92, 68.66
68.84, 96.09, 68.82
67.87, 96.25, 68.99
66.9, 96.42, 69.16
65.93, 96.58, 69.33
64.96, 96.73, 69.5
63.99, 96.89, 69.67
63.02, 97.04, 69.84
62.05, 97.19, 70.01
61.07, 97.34, 70.18
60.1, 97.48, 70.35
59.13, 97.63, 70.52
58.15, 97.77, 70.69
57.18, 97.91, 70.85
56.2, 98.04, 70.99
55.22, 98.17, 71.14
54.24, 98.31, 71.29
53.26, 98.43, 71.43
52.29, 98.56, 71.58
51.31, 98.68, 71.73
50.32, 98.8, 71.86
49.34, 98.92, 71.98
48.36, 99.03, 72.11
47.37, 99.14, 72.22
46.38, 99.25, 72.33
45.4, 99.36, 72.43
44.41, 99.46, 72.53
43.42, 99.56, 72.62
42.43, 99.65, 72.71
41.44, 99.74, 72.79
40.45, 99.83, 72.87
39.46, 99.91, 72.93
38.46, 99.99, 72.98
37.47, 100.06, 73.01
36.47, 100.13, 73.02
35.48, 100.19, 73.02
34.48, 100.25, 72.99
33.49, 100.31, 72.95
32.49, 100.35, 72.9
31.5, 100.39, 72.82
30.5, 100.43, 72.74
29.51, 100.46, 72.66
28.51, 100.48, 72.57
27.52, 100.5, 72.48
26.53, 100.51, 72.38
25.54, 100.51, 72.27
24.54, 100.51, 72.16
23.55, 100.51, 72.05
22.56, 100.5, 71.93
21.57, 100.48, 71.79
20.58, 100.46, 71.65
19.6, 100.43, 71.52
-88.71, 92.08, 56.2
-89.7, 91.93, 56.2
-90.69, 91.77, 56.19
-91.68, 91.61, 56.18
-92.66, 91.45, 56.17
-93.65, 91.3, 56.16
-94.64, 91.14, 56.15
-95.63, 90.99, 56.14
-96.62, 90.88, 56.13
-97.62, 90.79, 56.12
-98.61, 90.69, 56.1
-99.61, 90.59, 56.09
-100.6, 90.49, 56.08
-101.6, 90.39, 56.07
-102.59, 90.29, 56.06
-103.58, 90.19, 56.04
-104.58, 90.09, 56.01
-105.57, 89.99, 55.98
-106.57, 89.88, 55.95
-107.56, 89.77, 55.91
-108.55, 89.67, 55.88
-109.55, 89.56, 55.85
-110.54, 89.45, 55.81
-111.53, 89.34, 55.78
-112.53, 89.22, 55.75
-113.52, 89.11, 55.71
-114.51, 88.99, 55.67
-115.5, 88.87, 55.62
-116.49, 88.75, 55.57
-117.48, 88.63, 55.51
-118.47, 88.5, 55.46
-119.47, 88.38, 55.41
-120.46, 88.25, 55.35
-121.45, 88.12, 55.3
-122.43, 87.98, 55.25
-123.42, 87.85, 55.19
-124.41, 87.71, 55.14
-125.4, 87.57, 55.08
-126.39, 87.43, 55.02
-127.38, 87.28, 54.96
-128.36, 87.13, 54.88
-129.35, 86.98, 54.81
-130.33, 86.83, 54.73
-131.32, 86.67, 54.65
-132.3, 86.51, 54.58
-133.28, 86.35, 54.5
-134.27, 86.18, 54.42
-135.25, 86.01, 54.35
-136.23, 85.84, 54.27
-137.21, 85.67, 54.19
-138.19, 85.49, 54.12
-139.17, 85.3, 54.03
-140.15, 85.12, 53.95
-141.13, 84.93, 53.85
-142.1, 84.73, 53.76
-143.08, 84.54, 53.65
-144.05, 84.33, 53.55
-145.03, 84.13, 53.44
-146, 83.92, 53.34
-146.97, 83.7, 53.23
-147.94, 83.48, 53.13
-148.91, 83.26, 53.02
-149.87, 83.03, 52.92
-150.84, 82.8, 52.81
-151.81, 82.56, 52.71
-152.77, 82.32, 52.6
-153.73, 82.07, 52.5
-154.7, 81.82, 52.39
-155.66, 81.57, 52.27
-156.61, 81.31, 52.15
-157.57, 81.04, 52.02
-158.52, 80.77, 51.89
-159.47, 80.5, 51.76
-160.42, 80.21, 51.63
-161.37, 79.93, 51.5
-162.32, 79.64, 51.37
-163.27, 79.34, 51.23
-164.21, 79.04, 51.08
-165.15, 78.73, 50.93
-166.09, 78.42, 50.78
-167.02, 78.1, 50.64
-167.96, 77.77, 50.49
-168.89, 77.44, 50.34
-169.82, 77.11, 50.19
-170.74, 76.76, 50.03
-171.66, 76.41, 49.87
-172.58, 76.06, 49.7
-173.5, 75.7, 49.53
-174.42, 75.33, 49.36
-175.33, 74.96, 49.2
